"book","chapter_number","student_id","tried_again_clicks","engaged","idle_brief","idle_long","off_page_brief","off_page_long","access_count","proportion_video","proportion_time","release_pulse","institution_id","class_id","Cost","Expectancy","Intrinsic Value","Utility Value","ratio_correct","n_possible","n_correct","n_attempt"
"College / Statistics and Data Science (ABC)",4,"ef0ecb24-ca4c-4c43-94fc-4b9a15f38042",0,323198.282608696,171563.391304348,20533.9130434783,58940.8260869565,117830.086956522,2,0.68299990324703,1.6828321955184,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.56140350877193,115,64,181
"College / Statistics and Data Science (ABC)",4,"ef164b41-44e0-42d6-9720-77447fb36c9c",0,328135.642857143,72714.0357142857,0,43585.75,33590.5714285714,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",4,5,5,6,0.746835443037975,80,59,130
"College / Statistics and Data Science (ABC)",4,"f03fcac7-b005-4ba0-952e-b8616cbaa093",0,140950.87037037,119492.592592593,0,37435.5,1332789.96296296,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","94da41a4-f9f8-4225-bf41-42db737850b9",4,4,3,3,0.88785046728972,108,95,167
"College / Statistics and Data Science (ABC)",4,"f1733a31-055f-4c38-92c1-3f294ba94c35",0,567778.384615385,345025.307692308,591014.576923077,97171.8076923077,340813.769230769,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,5,5,5,0.925233644859813,108,99,169
"College / Statistics and Data Science (ABC)",4,"f1df3150-ad4c-480e-b3ef-e3494116401d",1.52,784463.06122449,35008.1020408163,0,24494.9387755102,1608633.42857143,2,0.999804987177379,1.30392756743399,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",5,5,5,5,0.439716312056738,142,62,274
"College / Statistics and Data Science (ABC)",4,"f2a07470-550d-4584-a72f-95643e0d8805",1.35483870967742,474089.935483871,322773.774193548,229141.838709677,118067.419354839,4067493.87096774,1,0.233775387168432,0.233775387168432,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,4,4,0.661016949152542,119,78,200
"College / Statistics and Data Science (ABC)",4,"f2eb2e96-b02d-4eb3-9404-343e3f4d9d16",0,365320.368421053,0,0,23510.0526315789,0,1,0.565708185301289,0.565708185301289,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","3631cec9-51d3-4237-906f-a142a715be51",4,5,5,5,0.345132743362832,114,39,182
"College / Statistics and Data Science (ABC)",4,"fb7c9a8b-7b0c-4907-90c1-3a6e5230b486",0,188653.323943662,50055.7535211268,0,35396.7746478873,800203.35915493,1,0.999777685584398,0.999777685584398,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",1,4,5,5,0.543307086614173,128,69,235
"College / Statistics and Data Science (ABC)",4,"fc61b68e-ee2f-4200-8e91-bb961fc76658",0,499545.225806452,121204.516129032,432787.838709677,209988,8308392.25806452,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",2,5,5,5,0.669491525423729,119,79,201
"College / Statistics and Data Science (ABC)",4,"fc8583cc-315d-4240-a516-ab7e4640ccaa",0,402051.181818182,67205.0363636364,0,39620.9454545455,1281636.90909091,1,0.62114915371729,0.62114915371729,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,5,5,5,0.828828828828829,112,92,178
"College / Statistics and Data Science (ABC)",4,"fcdfb64b-0dd7-4839-a76d-1bd3d688d5c0",0,374379.407407407,26477.0740740741,0,55181.1481481481,514664.518518519,1,0.999832292271373,0.999832292271373,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.783783783783784,112,87,174
"College / Statistics and Data Science (ABC)",4,"fd2a1c41-0bc1-47c6-8ab3-d238a9a648ef",0,316434.285714286,142630,129356,194274.571428571,1255255.25,1,0.818229941851706,0.818229941851706,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","9fad0c9e-9d3d-4eed-ada6-3959bd6d712c",4,4,4,4,0.417808219178082,147,61,379
"College / Statistics and Data Science (ABC)",4,"fdc4706b-6963-41e4-9a96-ce7b44b2dc46",0,559866.1,659110.166666667,41076.8666666667,189447.833333333,2986183.23333333,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","40e49bfa-f6cb-42fa-a3a4-b23592b799ec",3,4,4,4,0.5,117,58,195
"College / Statistics and Data Science (ABC)",4,"fe5182ec-6732-402e-91f6-a5ddec5107ba",0,207001.5,0,0,367723.25,0,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","7a987176-7e55-45b5-a715-7f56c59d5f49",4,1,3,2,0.8,6,4,7
"College / Statistics and Data Science (ABC)",5,"001824fb-a2fd-431d-aef6-7a1250d97a62",0.177215189873418,215836.459459459,88298.1216216216,91366.3513513513,259799.891891892,4330304.98648649,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,4,4,4,0.777777777777778,63,49,90
"College / Statistics and Data Science (ABC)",5,"0f122889-830d-40c1-a6f8-f432cb327190",0.285714285714286,538797.518518519,232365.444444444,46696.2222222222,279133.444444444,2347965.81481481,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,4,4,0.883333333333333,60,53,84
"College / Statistics and Data Science (ABC)",5,"11e431e6-8a15-491b-9185-134929ce310a",0,292133.761904762,25445.0952380952,0,47823.619047619,2027937.38095238,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",2,5,4,5,0.777777777777778,63,49,91
"College / Statistics and Data Science (ABC)",5,"124f8575-955c-4ace-9699-ec48bcb5f052",0,153089.869565217,50909.1956521739,187865.652173913,115246.913043478,2026516.84782609,1,0.99985434464725,0.99985434464725,"v5.2","fc5f1b1b-2aeb-4e09-93fc-06fdac0d8030","1020418a-3eeb-4251-88f7-150c8fe00a56",4,4,5,5,0.870967741935484,62,54,88
"College / Statistics and Data Science (ABC)",5,"15386729-e035-4922-b941-2bb8b3eb70f0",0,394941.633333333,58030.7666666667,0,0,949312.966666667,1,0.867830256233364,0.867830256233364,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","8589cd83-192c-44c8-b649-cd848e519530",3,3,3,3,0.422535211267606,71,30,115
"College / Statistics and Data Science (ABC)",5,"16ce31ff-ab83-4080-a785-67b2bf8ae86d",0,341485.5,468493.25,0,0,0,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","b1421b49-4026-4c61-9786-d4ef110c8db3",3,2,4,4,0.290322580645161,31,9,55
"College / Statistics and Data Science (ABC)",5,"175dc771-9442-4269-9507-9066fa4650cc",0,241094.181818182,109135.363636364,357987.363636364,72710.5,5306101.04545455,1,0.211538641599785,0.211538641599785,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",4,4,5,4,0.555555555555556,81,45,189
"College / Statistics and Data Science (ABC)",5,"188d45ee-832d-40a6-bd57-05e97d88e631",0,174420.416666667,29455.25,0,173844.916666667,221424.125,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","98119d92-8cc6-416a-972c-630351726223",2,2,2,2,0.446153846153846,65,29,95
"College / Statistics and Data Science (ABC)",5,"198a38f3-1cf8-4d24-af3d-30417f8adad6",0,469669.875,124076.375,0,44931.375,0,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",3,4,4,4,0.892857142857143,28,25,49
"College / Statistics and Data Science (ABC)",5,"1acec420-e195-4556-b6c8-a424596b23e2",0,262205.666666667,88849.875,0,23716.5833333333,439604.916666667,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",2,5,5,6,0.80327868852459,61,49,86
"College / Statistics and Data Science (ABC)",5,"1ded6d19-2b2d-4955-abaa-22d1ff8bd64f",2.70967741935484,410325.193548387,46575.064516129,0,50378.7741935484,1520920.35483871,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,5,5,0.59375,64,38,93
"College / Statistics and Data Science (ABC)",5,"20d2c34d-4b13-4192-b98d-60166d36fddf",0,316708.833333333,94883.4375,0,83591.0416666667,534706.541666667,NA,NA,NA,"v5.2","fc5f1b1b-2aeb-4e09-93fc-06fdac0d8030","1020418a-3eeb-4251-88f7-150c8fe00a56",4,3,5,5,0.603174603174603,63,38,89
"College / Statistics and Data Science (ABC)",5,"21021cae-d56f-4842-8cb3-9bf2c6ee5605",0,287840.692307692,144968.923076923,0,66821.8461538462,414187.230769231,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",5,5,5,5,0.739130434782609,69,51,110
"College / Statistics and Data Science (ABC)",5,"21845586-ddf6-41ce-ae8a-e7f8083e0493",0.313253012048193,160808.350649351,38072.1168831169,89309.5714285714,80303.0519480519,1730948.81818182,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,4,5,5,0.777777777777778,63,49,91
"College / Statistics and Data Science (ABC)",5,"236c40f9-cdce-49fb-92e1-7221d7308003",0,204129.307692308,46035.8269230769,363351.538461538,123975.769230769,2903868.86538462,NA,NA,NA,"v5.2","fc5f1b1b-2aeb-4e09-93fc-06fdac0d8030","1020418a-3eeb-4251-88f7-150c8fe00a56",4,5,NA,5,0.916666666666667,60,55,83
"College / Statistics and Data Science (ABC)",5,"2995b8ed-3884-4ccb-a57e-f1003f786842",0,17483,0,0,6624.5,0,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",3,5,NA,5,0,0,0,1
"College / Statistics and Data Science (ABC)",5,"2adc3510-b0ae-4949-9af6-a7b2dbff73ca",0,92743.1481481481,0,0,42825.2592592593,1633355.85185185,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","98119d92-8cc6-416a-972c-630351726223",1,1,1,1,0.338461538461538,65,22,95
"College / Statistics and Data Science (ABC)",5,"2b52c7c7-844f-4e84-9007-203a1b72e96b",0,197793.652173913,121273.260869565,0,136266.434782609,3098097.08695652,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",1,5,3,3,0.666666666666667,66,44,97
"College / Statistics and Data Science (ABC)",5,"2e7968fe-6970-4a4e-b800-0d38c88ae8e3",0,222757.055555556,146285.833333333,0,55824,93445.1666666667,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.852459016393443,61,52,85
"College / Statistics and Data Science (ABC)",5,"2eac3fe9-ff5f-405a-90ed-a3b959949151",1.23076923076923,384304.516129032,351830.370967742,33382.9677419355,175791.629032258,2403359.46774194,2,0.0287175548722338,0.0287175548722338,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","686478e7-82ac-4e6c-a3ec-2da0076ef868",3,5,5,4,0.409638554216867,83,34,159
"College / Statistics and Data Science (ABC)",5,"2ec781e1-67c7-4f28-bc26-1aa46bd20f08",0,345129.904761905,171894.476190476,57109.1904761905,24851.2380952381,768985.238095238,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","52619962-72f6-4716-9c64-1c06fe10f739",4,4,4,4,0.387096774193548,62,24,88
"College / Statistics and Data Science (ABC)",5,"32a0c3c0-41bf-4fcd-8668-3071bd775366",0,346064.095238095,94611.4285714286,641584.571428571,199972.047619048,1664473.28571429,1,0.966846101346004,0.966846101346004,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",2,5,4,5,0.707692307692308,65,46,97
"College / Statistics and Data Science (ABC)",5,"3817a4ed-287f-449c-a2f4-dba0b9fa1d9e",0,401244.4,338104,0,162159.8,1518892.4,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","c7008a64-b43c-4eb4-bebf-07b08b9894ad",3,5,5,5,0.233766233766234,77,18,133
"College / Statistics and Data Science (ABC)",5,"39294026-ddd1-4223-b5f9-8bc3bdccac20",0,462697,133011.25,0,58066.05,423232.5,1,0.999841419630114,0.999841419630114,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,3,3,0.838709677419355,62,52,88
"College / Statistics and Data Science (ABC)",5,"3973b992-231b-43a0-9714-b99ab8746bd1",0,638296.761904762,200296.904761905,375070.619047619,114633.571428571,1757532.38095238,1.5,0.547147066655911,0.629537270539531,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","7a987176-7e55-45b5-a715-7f56c59d5f49",2,2,3,1,0.643835616438356,73,47,120
"College / Statistics and Data Science (ABC)",5,"3a38e166-0ef2-4df3-831a-28c0135244e2",0,322846.866666667,48239.6666666667,0,2225.13333333333,0,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",1,5,5,6,0.80952380952381,63,51,90
"College / Statistics and Data Science (ABC)",5,"41298b0f-7dd7-454f-b70d-0158babac7c1",0,375060.25,0,0,49439.5,572338.5,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","c7008a64-b43c-4eb4-bebf-07b08b9894ad",4,4,4,4,0.37037037037037,27,10,50
"College / Statistics and Data Science (ABC)",5,"4215e6c8-a500-4c45-94f0-3c6d60134908",0,322337.936170213,59816.7234042553,24450.8085106383,159375.765957447,1735200.55319149,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,4,4,0.765625,64,49,92
"College / Statistics and Data Science (ABC)",5,"43d7e2c8-3067-481e-9fec-4a39e09dc09e",0,984791.214285714,352494.178571429,32316.1785714286,63584.5,705964.571428571,1,0.999841419630114,0.999841419630114,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,5,4,0.555555555555556,81,45,212
"College / Statistics and Data Science (ABC)",5,"45a6b32e-d1d3-415b-8c8b-1fa5edb165f0",0,200982.333333333,58921.8095238095,45430.5714285714,19405.7619047619,47148.2857142857,1,0.0153661029778596,0.0153661029778596,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,5,5,5,0.657142857142857,70,46,112
"College / Statistics and Data Science (ABC)",5,"479eb527-639b-45b6-8ec8-504a56d7d51a",0,224167.315789474,0,0,32423.5789473684,209057.736842105,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","98119d92-8cc6-416a-972c-630351726223",4,4,4,5,0.404761904761905,42,17,65
"College / Statistics and Data Science (ABC)",5,"4a31f6e9-8f0a-4032-bc80-81192396eb65",0,366215.090909091,242861.954545455,65173.9545454545,217756,2775259.5,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",6,6,6,6,0.784615384615385,65,51,94
"College / Statistics and Data Science (ABC)",5,"4a748280-132e-4c66-8ec6-c5ed052c3f8d",0,216176.4,225654.1,0,61354.35,317064.05,1,0.999841419630114,0.999841419630114,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","40e49bfa-f6cb-42fa-a3a4-b23592b799ec",3,5,5,5,0.3125,64,20,102
"College / Statistics and Data Science (ABC)",5,"4b52e603-0b9d-47b9-b773-6c72a124d3ed",0,283651.272727273,101592.318181818,45583.2272727273,27571.5,2685712.36363636,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",2,4,4,4,0.705882352941177,51,36,81
"College / Statistics and Data Science (ABC)",5,"4bba8ed7-c2ef-4c14-bf3e-002ecb658f38",0,384248.32,174715.16,96135.24,115948.56,338980.96,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",4,4,1,3,0.755555555555556,45,34,54
"College / Statistics and Data Science (ABC)",5,"4c647bf3-034a-4392-bd99-ce89315a4ec5",0,204285,183050.6,0,12088.4,2495639.3,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","103f5ce8-9e95-4916-815e-9f821d274a59",4,5,5,5,0.555555555555556,18,10,22
"College / Statistics and Data Science (ABC)",5,"4f025cde-00fb-4c70-907f-5106446d9b5b",0,436912.5,178204.928571429,0,193947.857142857,85286.7142857143,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",5,2,4,3,0.579710144927536,69,40,109
"College / Statistics and Data Science (ABC)",5,"4f641e9f-c36e-4afa-9043-3e5ab287201c",0.361111111111111,400227.166666667,195143.305555556,118214.916666667,189774.444444444,1982215.5,1,0.894829562084112,0.894829562084112,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",5,4,4,4,0.728571428571429,70,51,114
"College / Statistics and Data Science (ABC)",5,"52748e18-912e-4333-a972-7df6729bfeeb",0,286772.25,25116.3333333333,117251.375,14592.4583333333,0,NA,NA,NA,"v5.2","364da48a-e0b2-4507-bc31-e7761fe16e95","822d72d9-0c18-47a0-99fc-7223b4fd22f5",3,3,4,3,0.53448275862069,58,31,76
"College / Statistics and Data Science (ABC)",5,"54dcc1b6-74a9-48d4-9658-a276c93bb401",0,181718.8,52743.2,0,125520.4,0,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",2,5,4,3,0.603174603174603,63,38,90
"College / Statistics and Data Science (ABC)",5,"54e79dbd-94ae-417f-8487-2a5c8d7e730d",0.290322580645161,144659.9,12003.5333333333,0,4691.93333333333,747950.9,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","c7008a64-b43c-4eb4-bebf-07b08b9894ad",2,4,3,4,0.391304347826087,69,27,108
"College / Statistics and Data Science (ABC)",5,"57d6907f-63d8-4900-a571-bc90456cd1d8",0,194749.176470588,10668,0,74.7058823529412,0,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",3,4,4,4,0.721311475409836,61,44,86
"College / Statistics and Data Science (ABC)",5,"5b8ceb46-121c-43a0-ab0c-35c5a2206228",0,527939.142857143,111278.428571429,0,185510.857142857,314922.571428571,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","97c61e74-5a20-4cf5-bf67-8f8db750d0e7",2,4,4,4,0.789473684210526,19,15,31
"College / Statistics and Data Science (ABC)",5,"5e037301-b06b-4b91-896b-fa411d055f7e",0,160112.695652174,23677.8260869565,0,24421.2173913043,79771.3913043478,NA,NA,NA,"v5.0","292cff87-3c74-4e94-8622-233afb0427dd","51711479-441b-4c02-aef7-517aca63a53f",4,4,4,4,0.476190476190476,63,30,91
"College / Statistics and Data Science (ABC)",5,"6283ab65-ed00-401a-b069-4fc094184c8f",0,127193.227272727,8576.45454545455,0,26782.7272727273,1639968.22727273,NA,NA,NA,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,4,4,4,0.693548387096774,62,43,87
"College / Statistics and Data Science (ABC)",5,"64de2798-5534-4ef8-8254-6d3bcf8d2008",0,300763.548387097,128612.193548387,291762.419354839,79078.064516129,1551018.22580645,1,0.539001673583815,0.539001673583815,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",3,2,4,5,0.636363636363636,66,42,98
"College / Statistics and Data Science (ABC)",5,"6bf771cc-98d9-4d66-9e95-3d5d794088e9",0,349150.722222222,22766.6111111111,91534.6666666667,92954.5555555556,97337,2,0.99985434464725,1.01508886786286,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",1,6,6,6,0.866666666666667,30,26,54
"College / Statistics and Data Science (ABC)",5,"72419be6-b3b7-4ceb-8361-ad1cc116eb98",0,357454.458333333,127465.208333333,48038.2916666667,25023.7916666667,1302053.29166667,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","552ede8f-6b54-426d-8d29-abdc43a668cb",3,4,5,5,0.704545454545455,44,31,67
"College / Statistics and Data Science (ABC)",5,"7258a4d9-3c15-49e0-a185-713f9f04510a",2.8030303030303,313804.833333333,58547.9696969697,18153.3787878788,186136.03030303,2941020.24242424,1.5,0.99988104999616,1.49980175981122,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,4,5,5,0.863013698630137,73,63,111
"College / Statistics and Data Science (ABC)",5,"78ccab12-8733-4772-a2e0-17c7e68a69d6",0,185747.111111111,0,0,39285.2777777778,89609.1111111111,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",1,5,5,5,0.737704918032787,61,45,86
"College / Statistics and Data Science (ABC)",5,"7a6bb46d-853d-4a49-ad6d-be434d9e8214",0,280741.428571429,0,0,57384.380952381,62573.380952381,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","8589cd83-192c-44c8-b649-cd848e519530",2,5,5,5,0.85,60,51,84
"College / Statistics and Data Science (ABC)",5,"7b7a965e-de91-4b5c-b202-13708736c164",0,246033.571428571,303001.571428571,0,121357.238095238,126633.047619048,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","98119d92-8cc6-416a-972c-630351726223",3,4,5,5,0.647058823529412,17,11,31
"College / Statistics and Data Science (ABC)",5,"8380ec3e-2ae9-4551-b44a-376b5b79929b",1.56,317166.489795918,214787.469387755,0,162425.183673469,1917931.7755102,1,1,1.00004956505576,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",4,5,5,5,0.333333333333333,87,29,184
"College / Statistics and Data Science (ABC)",5,"8476c87b-dc78-41cc-beb0-0d278e230671",0.137931034482759,631488.896551724,208259.896551724,0,240816.931034483,6623132.5862069,1,0.954762812724104,0.954762812724104,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,6,5,6,0.819672131147541,61,50,86
"College / Statistics and Data Science (ABC)",5,"8746989a-5b4f-454d-a185-7fb0b9411e3f",0,503768.193548387,65244.9032258065,0,19105.5161290323,254996.290322581,1,0.999920680362206,0.999920680362206,"v5.2","292cff87-3c74-4e94-8622-233afb0427dd","cc1ffb2e-5555-4109-8ad8-2d49cb54ad10",5,5,5,5,0.734177215189873,79,58,158
"College / Statistics and Data Science (ABC)",5,"87a2846c-5ad1-4ac1-ad40-46cf881fb13e",0,291457.818181818,229624.545454545,60275.5,59772.3636363636,553636.181818182,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","c7008a64-b43c-4eb4-bebf-07b08b9894ad",3,4,5,5,0.623376623376623,77,48,130
"College / Statistics and Data Science (ABC)",5,"8f3faf8d-8c56-4587-81c4-d6eb2cc5a4c7",0,265099.041666667,22585.2916666667,0,159143.166666667,0,NA,NA,NA,"v5.0","364da48a-e0b2-4507-bc31-e7761fe16e95","60e05fa5-c986-4973-9833-16238720b727",2,4,4,4,0.7375,80,59,151
"College / Statistics and Data Science (ABC)",5,"8f607314-e790-4df8-a82f-3a618bea07bd",0.4375,212209.810126582,39481.9873417722,0,176753.253164557,514744.620253165,1,0.636684845774054,0.636684845774054,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",3,3,4,4,0.6,65,39,95
"College / Statistics and Data Science (ABC)",5,"91d84b86-36b4-4bba-8cb2-b70e2c39aa6a",0,462052.9375,256718.6875,118635.6875,86263.9375,2623926.3125,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,4,4,0.774193548387097,62,48,88
"College / Statistics and Data Science (ABC)",5,"92ea331a-ce01-4d9c-ab8b-6ca9f089b6ac",0,568380.857142857,220606.285714286,0,96410.7142857143,0,NA,NA,NA,"v5.0","97aebe75-a051-4bff-a2c0-1d53eb5d9498","79662249-02f6-48d8-aa99-1e1c0aeea77d",4,2,4,4,0.7,10,7,27
"College / Statistics and Data Science (ABC)",5,"953768c5-32fa-4190-8fee-1da82d8710bc",0,339402.261904762,173983.238095238,0,0,0,NA,NA,NA,"v5.0","04157183-8665-400a-925d-3bbb70ffe45e","afcb6b4e-a0c0-46ce-b38c-c96329c91471",2,5,6,6,0.709677419354839,62,44,88
"College / Statistics and Data Science (ABC)",5,"988aaef5-55d8-4efd-a2aa-8a17e687965e",0,144646.8,14032.45,0,83597.75,1508237.25,NA,NA,NA,"v5.0","04157183-8665-400a-925d-3bbb70ffe45e","afcb6b4e-a0c0-46ce-b38c-c96329c91471",1,5,5,5,0.765625,64,49,92
"College / Statistics and Data Science (ABC)",5,"9964e63b-8515-4c8d-8e0f-b3d0a58b0e96",0.545454545454545,273897.303030303,22640.0303030303,195203.878787879,42416.2424242424,1455310.63636364,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",2,4,4,5,0.71875,64,46,93
"College / Statistics and Data Science (ABC)",5,"99d7589c-83a6-4b51-8191-30323f8f544c",0.48,363634.166666667,30937.25,0,103024.083333333,720296.25,NA,NA,NA,"v5.0-exp1","292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5",3,4,4,4,0.709677419354839,62,44,88
"College / Statistics and Data Science (ABC)",5,"99dc401b-87b4-4bca-a87d-9f9049672d0e",0,288966.820512821,145307.435897436,0,201205.41025641,1819336.33333333,NA,NA,NA,"v5.0","94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19",3,6,6,6,0.7,30,21,55
"College / Statistics and Data Science (ABC)",5,"9aa3aa85-eddd-4032-b7aa-5aa2c0e2f2fb",0,291366.433962264,110392.867924528,48064.9811320755,235213.094339623,3475471,NA,NA,NA,"v5.0","f17495c5-e105-492d-878a-07a03ea3f805","0089dedf-6316-4c32-a38c-d48dfafed882",4,2,4,5,0.71875,64,46,95
